Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160324_023338_075.wav,0,1,2.02,192000,0,2.67,9999,56.25,30.75,25.5,48,49.5,106.2,108.93,56.08,0.83,0,0.078,0.002,0,0,0,0.002,0,0.028,0,0,0,0,0.002,0.002,0,0,0,0,0,0.028,0.052,0.076,0.234,0.184,0.068,0.01,0.024,0.01,0,0,0,0.002,0.024,0.072,0.03,0.004,0.046,0,0.002,0.018,0,0.002,FALSE,FALSE
SR2_20160324_023338_075.wav,1,1,2.02,192000,6.17,19.17,6.17,62.25,32.25,30,52.5,47.25,94.53,98.98,46.64,11,0,0.02,0.01,0.002,0,0.002,0.008,0,0.02,0,0.002,0.002,0,0,0.054,0.002,0.02,0,0.004,0,0.062,0.014,0.07,0.262,0.148,0.054,0.022,0.002,0.004,0,0,0,0.008,0.016,0.1,0.032,0.008,0.012,0.002,0.004,0.01,0.008,0.016,FALSE,FALSE
SR2_20160324_023338_075.wav,2,1,2.02,192000,96.67,2.33,90.5,56.25,30.75,25.5,47.25,47.25,36.25,86.37,59.93,31.6,0,0.096,0,0,0,0.002,0.002,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0.048,0.032,0.082,0.258,0.156,0.08,0.006,0.022,0.008,0,0,0,0.002,0.05,0.07,0.036,0,0.026,0,0.002,0.006,0,0,FALSE,FALSE
SR2_20160324_023338_075.wav,3,1,2.02,192000,103.33,16.67,6.67,63,32.25,30.75,49.5,0,66.84,97.64,35.61,6.79,0,0.02,0.014,0,0,0.026,0.018,0,0.082,0,0,0.004,0,0.004,0.046,0.006,0.014,0,0.002,0,0.004,0.006,0.034,0.18,0.054,0.108,0.066,0.032,0.006,0,0,0.002,0.014,0.036,0.056,0.022,0.03,0.056,0.004,0.006,0.008,0.024,0.016,FALSE,FALSE
SR2_20160324_023338_075.wav,4,1,2.02,192000,234.17,2,130.83,57.75,31.5,26.25,47.25,51,34.15,85.81,76.26,36.14,0,0.052,0,0,0,0.002,0.002,0,0.014,0,0,0,0,0.002,0.002,0,0,0,0,0,0.016,0.028,0.118,0.408,0.126,0.1,0.01,0.018,0.004,0,0,0,0,0.014,0.028,0.014,0,0.036,0,0.002,0.004,0,0,FALSE,FALSE
SR2_20160324_023338_075.wav,5,1,2.02,192000,240.83,17.5,6.67,65.25,33.75,31.5,47.25,51.75,63.74,88.56,34.4,4.39,0,0.01,0,0,0,0.016,0.008,0,0.024,0,0,0,0,0.004,0.038,0,0.002,0,0,0,0.04,0.004,0.068,0.292,0.154,0.076,0.042,0.008,0.006,0,0,0.002,0.004,0.028,0.096,0.034,0.004,0.014,0,0,0.01,0.004,0.012,FALSE,FALSE
SR2_20160324_023338_075.wav,6,1,2.02,192000,348.33,2.67,107.5,62.25,31.5,30.75,49.5,48,18.93,57.26,38.87,54.41,0,0.034,0,0,0,0.004,0,0,0.022,0,0,0,0,0.002,0,0,0,0,0,0,0.016,0.052,0.1,0.398,0.08,0.172,0.002,0.012,0.006,0,0,0,0,0.03,0.032,0.016,0,0.02,0,0.002,0,0,0,FALSE,FALSE
SR2_20160324_023338_075.wav,7,1,2.02,192000,355.33,14.5,7,65.25,31.5,33.75,47.25,46.5,29.78,115.33,51.33,11.55,0,0.03,0,0,0,0.022,0.004,0,0.026,0,0,0.002,0,0.008,0.012,0.002,0.02,0,0,0,0.026,0.012,0.076,0.292,0.082,0.112,0.032,0.016,0.008,0,0,0,0.006,0.022,0.088,0.036,0.006,0.012,0.002,0,0.004,0.014,0.028,FALSE,FALSE
SR2_20160324_023338_075.wav,8,1,2.02,192000,423.83,0.5,68.5,15,9.75,5.25,12,13.5,0.22,18.61,21.42,0.23,0.002,0,0.034,0,0,0.008,0.036,0,0.006,0.006,0.004,0,0,0.004,0.014,0.01,0.014,0,0,0,0.002,0,0.004,0.022,0.006,0.022,0.462,0.01,0.024,0,0,0.004,0.11,0.008,0.014,0.01,0.052,0.014,0,0,0,0.016,0.082,FALSE,FALSE
SR2_20160324_023338_075.wav,9,1,2.02,192000,432.67,0.5,8.83,16.5,9.75,6.75,12,11.25,2.27,25.98,9.98,0.11,0.006,0,0.028,0,0,0.008,0.036,0,0.006,0.01,0.002,0,0.002,0.004,0.02,0.006,0.024,0,0,0,0,0.002,0.002,0,0.002,0.008,0.488,0.008,0.016,0.002,0,0.004,0.094,0.008,0.002,0.004,0.058,0.018,0,0.004,0,0.012,0.116,FALSE,FALSE
