2017-Aug-19	18:41:38	   14.5	  -20.5		
2017-Aug-19	18:46:59	   14.6	  -20.5		
2017-Aug-19	18:51:59	   15.1	  -20.5		
2017-Aug-19	18:56:59	   15.1	  -20.5		
2017-Aug-19	19:01:59	   15.3	  -20.5		
2017-Aug-19	19:06:59	   15.3	  -20.5		
2017-Aug-19	19:11:59	   15.1	  -20.5		
2017-Aug-19	19:12:00	   15.3	  -20.5		
2017-Aug-19	19:12:01	   15.3	  -20.5		
2017-Aug-19	19:17:01	   15.1	  -20.5		
2017-Aug-19	19:22:01	   15.1	  -20.5		
2017-Aug-19	19:27:01	   15.1	  -20.5		
2017-Aug-19	19:32:01	   15.0	  -20.5		
2017-Aug-19	19:37:01	   15.0	  -20.5		
2017-Aug-19	19:41:59	   14.8	  -20.5		
2017-Aug-19	19:42:00	   14.8	  -20.5		
2017-Aug-19	19:47:01	   14.8	  -20.5		
2017-Aug-19	19:52:01	   14.8	  -20.5		
2017-Aug-19	19:57:01	   14.6	  -20.5		
2017-Aug-19	20:02:01	   14.6	  -20.5		
2017-Aug-19	20:07:01	   14.5	  -20.5		
2017-Aug-19	20:11:59	   14.5	  -20.5		
2017-Aug-19	20:12:00	   14.6	  -20.5		
2017-Aug-19	20:17:01	   14.5	  -20.5		
2017-Aug-19	20:22:01	   14.5	  -20.5		
2017-Aug-19	20:27:01	   14.3	  -20.5		
2017-Aug-19	20:32:01	   14.3	  -20.5		
2017-Aug-19	20:37:01	   14.1	  -20.5		
2017-Aug-19	20:41:59	   14.1	  -20.5		
2017-Aug-19	20:42:01	   14.1	  -20.5		
2017-Aug-19	20:47:01	   14.1	  -20.5		
2017-Aug-19	20:52:01	   14.1	  -20.5		
2017-Aug-19	20:57:01	   14.1	  -20.5		
2017-Aug-19	21:02:01	   14.1	  -20.5		
2017-Aug-19	21:07:01	   14.1	  -20.5		
2017-Aug-19	21:11:59	   14.1	  -20.5		
2017-Aug-19	21:12:00	   14.1	  -20.5		
2017-Aug-19	21:17:01	   14.1	  -20.5		
2017-Aug-19	21:22:01	   14.3	  -20.5		
2017-Aug-19	21:27:01	   14.3	  -20.5		
2017-Aug-19	21:32:01	   14.3	  -20.5		
2017-Aug-19	21:37:01	   14.5	  -20.5		
2017-Aug-19	21:41:59	   14.5	  -20.5		
2017-Aug-19	21:42:00	   14.6	  -20.5		
2017-Aug-19	21:47:01	   14.5	  -20.5		
2017-Aug-19	21:52:01	   14.6	  -20.5		
2017-Aug-19	21:57:01	   14.5	  -20.5		
2017-Aug-19	22:02:01	   14.6	  -20.5		
2017-Aug-19	22:07:01	   14.6	  -20.5		
2017-Aug-19	22:11:59	   14.6	  -20.5		
2017-Aug-19	22:12:00	   14.6	  -20.5		
2017-Aug-19	22:17:01	   14.6	  -20.5		
2017-Aug-19	22:22:01	   14.6	  -20.5		
2017-Aug-19	22:27:01	   14.5	  -20.5		
2017-Aug-19	22:32:01	   14.5	  -20.5		
2017-Aug-19	22:37:01	   14.5	  -20.5		
2017-Aug-19	22:41:59	   14.5	  -20.5		
2017-Aug-19	22:42:00	   14.6	  -20.5		
2017-Aug-19	22:47:01	   14.5	  -20.5		
2017-Aug-19	22:52:01	   14.6	  -20.5		
2017-Aug-19	22:57:01	   14.5	  -20.5		
2017-Aug-19	23:02:01	   14.5	  -20.5		
2017-Aug-19	23:07:01	   14.5	  -20.5		
2017-Aug-19	23:11:59	   14.6	  -20.5		
2017-Aug-19	23:12:00	   14.6	  -20.5		
2017-Aug-19	23:17:01	   14.6	  -20.5		
2017-Aug-19	23:22:01	   14.6	  -20.5		
2017-Aug-19	23:27:01	   14.6	  -20.5		
2017-Aug-19	23:32:01	   14.6	  -20.5		
2017-Aug-19	23:37:01	   14.5	  -20.5		
2017-Aug-19	23:41:59	   14.5	  -20.5		
2017-Aug-19	23:42:00	   14.5	  -20.5		
2017-Aug-19	23:47:01	   14.5	  -20.5		
2017-Aug-19	23:52:01	   14.5	  -20.5		
2017-Aug-19	23:57:01	   14.3	  -20.5		
2017-Aug-20	00:02:01	   14.3	  -20.5		
2017-Aug-20	00:07:01	   14.1	  -20.5		
2017-Aug-20	00:12:00	   14.1	  -20.5		
2017-Aug-20	00:12:01	   14.1	  -20.5		
2017-Aug-20	00:17:01	   14.1	  -20.5		
2017-Aug-20	00:22:01	   14.1	  -20.5		
2017-Aug-20	00:27:01	   14.0	  -20.5		
2017-Aug-20	00:32:01	   14.0	  -20.5		
2017-Aug-20	00:37:01	   14.0	  -20.5		
2017-Aug-20	00:41:59	   14.0	  -20.5		
2017-Aug-20	00:42:00	   14.0	  -20.5		
2017-Aug-20	00:47:01	   13.8	  -20.5		
2017-Aug-20	00:52:01	   14.0	  -20.5		
2017-Aug-20	00:57:01	   14.0	  -20.5		
2017-Aug-20	01:02:01	   13.8	  -20.5		
2017-Aug-20	01:07:01	   13.8	  -20.5		
2017-Aug-20	01:11:59	   13.8	  -20.5		
2017-Aug-20	01:12:00	   14.0	  -20.5		
2017-Aug-20	01:17:01	   13.8	  -20.5		
2017-Aug-20	01:22:01	   14.0	  -20.5		
2017-Aug-20	01:27:01	   13.8	  -20.5		
2017-Aug-20	01:32:01	   13.8	  -20.5		
2017-Aug-20	01:37:01	   13.6	  -20.5		
2017-Aug-20	01:41:59	   13.6	  -20.5		
2017-Aug-20	01:42:00	   13.6	  -20.5		
2017-Aug-20	01:47:01	   13.6	  -20.5		
2017-Aug-20	01:52:01	   13.6	  -20.5		
2017-Aug-20	01:57:01	   13.6	  -20.5		
2017-Aug-20	02:02:01	   13.5	  -20.5		
2017-Aug-20	02:07:01	   13.5	  -20.5		
2017-Aug-20	02:11:59	   13.5	  -20.5		
2017-Aug-20	02:12:00	   13.5	  -20.5		
2017-Aug-20	02:17:01	   13.5	  -20.5		
2017-Aug-20	02:22:01	   13.5	  -20.5		
2017-Aug-20	02:27:01	   13.5	  -20.5		
2017-Aug-20	02:32:01	   13.3	  -20.5		
