Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20180726_035923_000.wav,0,1,1.01,192000,0,43.33,9999,44.25,6.75,37.5,19.5,19.5,160.05,136.05,44.3,4.67,0.114,0.01,0.112,0.002,0,0.004,0.002,0,0.052,0.01,0.002,0,0,0,0.034,0.082,0.002,0.002,0.004,0.024,0,0,0,0.006,0.002,0.002,0.08,0.07,0.048,0,0,0.002,0.086,0.048,0.046,0.044,0.028,0.018,0.002,0.004,0,0.016,0.042,FALSE,FALSE
SR2_20180726_035923_000.wav,1,1,1.01,192000,45.5,58,45.5,44.25,7.5,36.75,19.5,19.5,81.4,179.5,113.04,15.16,0.19,0.006,0.042,0,0,0.004,0.004,0,0.02,0.008,0,0,0,0.002,0.012,0.136,0.004,0,0,0.026,0,0.004,0,0.016,0,0.004,0.068,0.046,0.048,0,0,0,0.092,0.018,0.06,0.046,0.044,0.022,0.004,0.008,0,0.032,0.034,FALSE,FALSE
SR2_20180726_035923_000.wav,2,1,1.01,192000,116.83,62.83,71.33,23.25,6.75,16.5,19.5,15.75,81.63,120.96,89.2,38.95,0.188,0,0.048,0,0,0.002,0,0,0.016,0.006,0,0,0,0,0.006,0.082,0.002,0.002,0,0.028,0,0,0,0.006,0,0,0.042,0.096,0.192,0,0,0,0.03,0.082,0.066,0.044,0.016,0.002,0.01,0.014,0,0.004,0.016,TRUE,TRUE
SR2_20180726_035923_000.wav,3,1,1.01,192000,118.83,14.17,73.33,42.75,24.75,18,36.75,30.75,11.08,20.2,25.13,32.36,0.07,0.016,0.066,0,0,0.028,0.034,0,0.016,0,0.004,0.004,0.002,0.008,0.156,0.068,0.02,0,0,0.002,0.002,0,0.002,0.006,0.002,0.01,0.084,0.016,0.018,0,0,0,0.128,0.01,0.01,0.024,0.06,0.012,0.006,0.006,0.002,0.058,0.05,FALSE,TRUE
SR2_20180726_035923_000.wav,4,1,1.01,192000,127.5,6.83,82,9.75,6.75,3,8.25,7.5,4.07,6.98,1.26,0.91,0.088,0,0.412,0,0.004,0,0,0,0.02,0.024,0,0,0.002,0.002,0.004,0.036,0,0,0,0.014,0,0,0,0,0,0.002,0.086,0.028,0.012,0.002,0,0,0.09,0.016,0.004,0.008,0.008,0.002,0.008,0.022,0.002,0.008,0.096,TRUE,FALSE
SR2_20180726_035923_000.wav,5,1,1.01,192000,133.83,38.33,15,42,25.5,16.5,34.5,34.5,16.9,31.73,31.24,18.84,0.196,0.062,0.056,0,0,0.004,0.004,0,0.056,0.004,0,0,0,0.004,0.042,0.066,0.002,0.002,0.006,0.016,0,0.002,0,0.016,0.002,0.002,0.028,0.066,0.084,0,0,0,0.032,0.04,0.064,0.04,0.038,0.018,0.016,0.006,0,0.014,0.012,FALSE,TRUE
SR2_20180726_035923_000.wav,7,1,1.01,192000,147.33,1.83,5.5,9.75,6.75,3,8.25,8.25,4.05,10.47,13.33,7.16,0.074,0.002,0.508,0,0.002,0,0,0,0.004,0.02,0.002,0,0,0.002,0.002,0.05,0,0,0,0.012,0,0,0,0,0,0,0.072,0.022,0.018,0.004,0,0,0.07,0.01,0.008,0.004,0.006,0,0,0.02,0.004,0.002,0.082,TRUE,FALSE
SR2_20180726_035923_000.wav,8,1,1.01,192000,162.83,8.5,15.5,9.75,6,3.75,8.25,7.5,1.18,12.37,11.6,5.39,0.058,0,0.56,0,0.004,0.002,0,0,0.004,0.012,0,0,0,0,0,0.044,0.002,0,0,0.008,0,0,0,0,0,0,0.09,0.024,0.012,0.006,0,0.002,0.066,0.006,0.01,0,0.008,0,0.008,0.012,0.008,0,0.054,FALSE,FALSE
SR2_20180726_035923_000.wav,9,1,1.01,192000,174,4.67,11.17,9.75,6,3.75,8.25,7.5,7.94,9.9,5.89,4.35,0.048,0,0.7,0,0.006,0,0,0,0.002,0.016,0,0,0,0,0,0.032,0,0.002,0,0.006,0,0,0,0,0,0,0.04,0.008,0.012,0,0,0,0.05,0.004,0.006,0.002,0.008,0.002,0.012,0.006,0,0,0.038,FALSE,FALSE
SR2_20180726_035923_000.wav,10,1,1.01,192000,182.17,2.67,8.17,9,6.75,2.25,8.25,0,5.8,12.29,3.49,0.57,0.034,0,0.658,0,0.002,0.002,0.002,0,0.002,0.034,0,0,0,0,0,0.022,0.002,0.002,0,0,0,0,0,0,0,0,0.034,0.014,0.024,0,0,0,0.038,0.01,0.008,0.004,0.016,0,0.004,0.002,0.002,0,0.084,FALSE,FALSE
SR2_20180726_035923_000.wav,11,1,1.01,192000,202,46.5,19.83,20.25,10.5,9.75,15.75,15,41.67,46.6,61.73,16.78,0.356,0.002,0.048,0,0.002,0.002,0.002,0,0.008,0.002,0,0,0,0,0,0.096,0.002,0.002,0,0.03,0,0,0,0.002,0,0,0.03,0.05,0.16,0,0,0.002,0.044,0.058,0.042,0.024,0.01,0.006,0.004,0.004,0.002,0,0.01,TRUE,FALSE
SR2_20180726_035923_000.wav,12,1,1.01,192000,207.17,4.5,25,36,28.5,7.5,30.75,30.75,9.14,14.83,1.4,3.79,0.198,0.022,0.174,0,0,0.008,0.006,0,0.03,0.002,0.002,0,0,0,0.06,0.064,0,0.008,0,0.004,0,0,0.004,0.004,0,0,0.046,0.044,0.052,0,0,0,0.058,0.05,0.036,0.046,0.014,0.012,0.026,0.014,0.002,0.002,0.012,FALSE,FALSE
SR2_20180726_035923_000.wav,13,1,1.01,192000,213.67,3,6.5,38.25,29.25,9,34.5,31.5,15.73,6.5,21.72,7.16,0.048,0.014,0.1,0,0,0.02,0.038,0,0.03,0.002,0.002,0.008,0.006,0.032,0.126,0.028,0.016,0.002,0,0.004,0,0.002,0,0.024,0.006,0.008,0.09,0.03,0.022,0,0,0.002,0.046,0.038,0.034,0.016,0.062,0.016,0.006,0.004,0.004,0.062,0.052,FALSE,FALSE
SR2_20180726_035923_000.wav,14,1,1.01,192000,220.33,16.17,6.67,37.5,27,10.5,30.75,36,8.56,20.52,19.05,8.4,0.134,0.068,0.1,0,0,0.002,0.012,0,0.066,0,0.002,0.002,0.002,0,0.064,0.088,0,0.002,0,0.012,0,0.002,0,0.012,0.002,0.002,0.028,0.06,0.062,0.002,0,0,0.014,0.078,0.076,0.054,0.018,0.012,0.002,0.01,0,0.006,0.006,FALSE,TRUE
SR2_20180726_035923_000.wav,15,1,1.01,192000,265.83,35.67,45.5,20.25,9.75,10.5,15,17.25,23.08,28.42,57.61,34.22,0.284,0.01,0.04,0,0,0,0.002,0,0.026,0.004,0,0,0,0,0.002,0.078,0,0,0,0.024,0,0,0,0.002,0,0,0.032,0.058,0.232,0,0,0.004,0.022,0.046,0.038,0.038,0.014,0.004,0.008,0.004,0,0.004,0.024,TRUE,FALSE
SR2_20180726_035923_000.wav,16,1,1.01,192000,269.33,24.83,49,38.25,26.25,12,35.25,34.5,3.83,13.08,8.23,7.24,0.246,0.022,0.134,0.002,0,0.006,0.004,0,0.06,0.004,0,0,0.002,0.002,0.04,0.09,0.002,0.012,0.002,0.004,0,0.002,0,0.004,0.002,0,0.05,0.048,0.042,0,0,0,0.026,0.062,0.038,0.012,0.022,0.014,0.008,0.006,0.002,0.004,0.026,FALSE,TRUE
SR2_20180726_035923_000.wav,17,1,1.01,192000,306.17,3,36.83,18,12.75,5.25,15,15,0.79,18.56,3.33,6.34,0.11,0.008,0.096,0,0,0.004,0,0,0.022,0.018,0,0,0,0,0.004,0.09,0.002,0,0,0.008,0,0,0,0.002,0,0.002,0.106,0.06,0.142,0,0,0,0.082,0.056,0.03,0.05,0.012,0.018,0.006,0,0,0.008,0.064,FALSE,FALSE
SR2_20180726_035923_000.wav,18,1,1.01,192000,324.83,7.33,18.67,16.5,10.5,6,12.75,12.75,2.58,3.96,7.28,8.81,0.05,0.012,0.17,0.002,0.002,0.006,0.008,0,0.024,0.016,0,0,0,0,0.008,0.074,0.004,0,0,0.002,0,0,0.002,0.004,0.004,0.004,0.092,0.04,0.08,0,0,0.004,0.122,0.01,0.026,0.032,0.022,0.018,0.014,0.004,0.002,0.024,0.118,FALSE,FALSE
SR2_20180726_043432_000.wav,0,1,1.89,192000,0,11.67,9999,21,15,6,18,18,14.54,18.23,17.75,6.25,0.104,0.026,0.082,0,0,0.01,0.002,0,0.034,0.006,0,0,0,0,0,0.1,0,0,0,0.006,0,0.002,0,0.004,0,0.002,0.074,0.068,0.194,0,0,0.002,0.016,0.02,0.036,0.034,0.024,0.01,0.01,0.002,0.004,0.01,0.118,FALSE,FALSE
SR2_20180726_043432_000.wav,1,1,1.89,192000,13.33,11.17,13.33,21,15.75,5.25,18,18,25.25,13.79,12.39,13.09,0.14,0.006,0.132,0,0,0.004,0.002,0,0.038,0,0,0,0,0,0,0.106,0,0.002,0,0.002,0,0,0,0,0,0,0.048,0.082,0.22,0,0,0,0.008,0.034,0.026,0.022,0.01,0.008,0.03,0.008,0,0,0.072,FALSE,FALSE
SR2_20180726_043432_000.wav,2,1,1.89,192000,30.83,17.33,17.5,18.75,11.25,7.5,15,14.25,12.97,12.67,30.14,9.56,0.258,0.002,0.12,0,0,0,0.002,0,0.016,0.006,0,0,0.002,0,0.002,0.096,0.002,0,0,0.012,0,0,0,0,0,0,0.034,0.056,0.258,0,0,0,0.016,0.04,0.012,0.018,0.006,0.008,0.006,0,0,0.004,0.024,FALSE,FALSE
SR2_20180726_043432_000.wav,3,1,1.89,192000,50.33,3.17,19.5,16.5,12,4.5,14.25,14.25,0.27,12.05,2.82,0.24,0.136,0.002,0.112,0,0,0.002,0.002,0,0.02,0.01,0,0.002,0,0,0.004,0.134,0.004,0.002,0,0.004,0,0,0,0,0,0.002,0.13,0.052,0.068,0,0,0,0.076,0.024,0.012,0.01,0.012,0.01,0.02,0.004,0.004,0.008,0.134,FALSE,FALSE
SR2_20180726_043432_000.wav,4,1,1.89,192000,84.33,6,34,20.25,15.75,4.5,18,18,8.23,11.96,5.12,4.32,0.142,0.008,0.106,0,0,0.002,0.004,0,0.026,0.002,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0,0,0,0.048,0.048,0.16,0,0,0,0.014,0.03,0.01,0.01,0.028,0,0.024,0.01,0.002,0.016,0.198,FALSE,FALSE
SR2_20180726_043432_000.wav,5,1,1.89,192000,91.83,13.17,7.5,20.25,15,5.25,18,18,12.95,11.66,10.26,4.51,0.164,0.002,0.122,0,0,0.002,0.004,0,0.012,0.002,0,0,0,0,0,0.19,0,0.006,0,0.002,0,0,0,0,0,0,0.036,0.062,0.182,0,0,0,0.006,0.01,0.016,0.012,0.016,0.002,0.062,0.002,0,0.002,0.086,FALSE,FALSE
SR2_20180726_043432_000.wav,6,1,1.89,192000,110.67,3,18.83,18.75,14.25,4.5,16.5,15.75,0.67,1.18,18.64,3.06,0.166,0,0.068,0,0,0,0.004,0,0.032,0.006,0,0,0,0,0.004,0.146,0,0,0,0.004,0,0,0,0,0,0,0.076,0.066,0.142,0,0,0.002,0.052,0.016,0.04,0.006,0.028,0.006,0.02,0.002,0.004,0.01,0.1,FALSE,FALSE
SR2_20180726_043432_000.wav,7,1,1.89,192000,116,15.67,5.33,18,11.25,6.75,13.5,14.25,15.11,12.95,24.57,8.36,0.196,0.002,0.078,0,0,0,0.006,0,0.026,0.002,0,0,0.002,0,0,0.09,0,0,0,0.01,0,0,0.004,0.004,0,0.002,0.05,0.074,0.172,0,0,0,0.064,0.066,0.026,0.02,0.012,0.014,0.002,0.002,0,0.01,0.066,FALSE,FALSE
SR2_20180726_043432_000.wav,8,1,1.89,192000,178.17,5.67,62.17,19.5,16.5,3,18,18,9.21,6.46,3.68,0.48,0.096,0.002,0.138,0,0.004,0.002,0.002,0,0.028,0,0,0,0,0,0.002,0.254,0,0.006,0,0.004,0,0,0,0,0,0,0.026,0.062,0.128,0,0,0,0.01,0.008,0.02,0.008,0.018,0.002,0.09,0.004,0,0,0.086,FALSE,FALSE
SR2_20180726_043432_000.wav,10,1,1.89,192000,200.67,2.17,22.5,20.25,15.75,4.5,18,18,7.88,21.06,27.07,19.1,0.16,0.004,0.14,0,0,0.002,0,0,0.018,0,0,0,0,0,0.002,0.164,0,0.002,0,0.004,0,0,0.002,0,0,0,0.06,0.074,0.144,0,0,0,0.004,0.016,0.03,0.01,0.024,0.002,0.038,0.01,0.002,0.006,0.082,FALSE,FALSE
SR2_20180726_043432_000.wav,11,1,1.89,192000,204.17,21.33,3.5,21.75,16.5,5.25,19.5,18,19.47,24.02,32.68,14.34,0.226,0.006,0.086,0,0,0,0,0,0.012,0,0,0,0,0,0,0.188,0,0.004,0,0.002,0,0,0,0.006,0,0,0.032,0.072,0.212,0,0,0,0.016,0.034,0.01,0.01,0.016,0.002,0.03,0.006,0,0.002,0.028,FALSE,FALSE
SR2_20180726_043432_000.wav,12,1,1.89,192000,268.33,64,64.17,37.5,10.5,27,18,19.5,20.45,36.28,33.31,22.42,0.104,0.008,0.07,0,0,0.01,0.016,0,0.02,0,0,0,0,0,0.006,0.158,0.012,0,0,0.02,0,0,0.002,0.008,0.002,0,0.064,0.018,0.044,0,0,0.002,0.048,0,0.018,0.022,0.118,0.014,0.002,0.008,0,0.074,0.132,FALSE,FALSE
SR2_20180726_043432_000.wav,13,1,1.89,192000,300.83,4.17,96.67,30.75,22.5,8.25,27,27,9.24,4.29,3.88,4.79,0.034,0.01,0.118,0,0,0.02,0.028,0.002,0.058,0.008,0.002,0,0.002,0,0.05,0.036,0.008,0,0,0.002,0.006,0,0.004,0,0.002,0.002,0.12,0.022,0.032,0.002,0,0,0.184,0.018,0.016,0.018,0.104,0.01,0.014,0,0,0.01,0.058,FALSE,FALSE
SR2_20180726_043432_000.wav,14,1,1.89,192000,314.83,4,14,39.75,31.5,8.25,37.5,0,1.1,0.31,3.64,6.67,0.094,0.01,0.14,0,0,0.006,0.004,0,0.024,0.006,0,0,0.006,0.002,0.132,0.056,0.004,0.004,0,0.006,0.002,0.004,0,0.002,0.004,0.004,0.082,0.012,0.03,0,0,0.004,0.152,0.024,0.03,0.026,0.084,0.02,0.006,0,0,0.002,0.018,FALSE,FALSE
SR2_20180726_043432_000.wav,15,1,1.89,192000,320.17,5.17,5.33,40.5,34.5,6,38.25,0,1.77,1.47,0.09,5.61,0.082,0.02,0.1,0,0,0.008,0.006,0,0.032,0.008,0,0.002,0.004,0.002,0.104,0.026,0,0,0,0.004,0,0.004,0.002,0.018,0.01,0.006,0.044,0.036,0.052,0,0,0,0.098,0.048,0.092,0.056,0.05,0.018,0.008,0.006,0.006,0.012,0.036,FALSE,FALSE
SR2_20180726_043432_000.wav,16,1,1.89,192000,372.33,35.67,52.17,21.75,11.25,10.5,19.5,19.5,6.88,16.33,23,10.83,0.192,0.032,0.074,0,0,0.006,0.008,0,0.022,0.004,0,0,0,0.002,0.004,0.158,0,0.002,0,0.004,0,0,0,0.006,0.002,0,0.046,0.022,0.098,0,0,0,0.05,0.012,0.02,0.014,0.058,0.012,0.012,0,0.002,0.012,0.126,FALSE,FALSE
SR2_20180726_043432_000.wav,17,1,1.89,192000,376.17,2.17,56,36,30.75,5.25,33.75,32.25,16.29,10.98,9.92,0.41,0.024,0.072,0.052,0,0,0.026,0.016,0,0.08,0.004,0.006,0.002,0.006,0.014,0.068,0.024,0.006,0,0,0.004,0,0.002,0.006,0.048,0.012,0.014,0.154,0.028,0.03,0,0,0,0.056,0.036,0.018,0.026,0.048,0.032,0.006,0.006,0.006,0.03,0.038,FALSE,FALSE
SR2_20180726_043432_000.wav,19,1,1.89,192000,471.33,3.67,42,15,9,6,12.75,14.25,3.54,14.57,9.6,6.71,0.096,0.004,0.102,0,0,0.012,0.006,0,0.012,0.01,0,0,0,0,0.004,0.064,0,0,0,0,0,0.004,0.002,0.008,0.002,0.002,0.146,0.01,0.058,0,0,0.002,0.064,0.016,0.022,0.002,0.014,0.012,0.008,0.002,0,0.036,0.28,FALSE,FALSE
SR2_20180726_043432_000.wav,20,1,1.89,192000,475.67,5.5,4.33,15,9,6,13.5,13.5,10.83,2.12,2.66,19.61,0.094,0.002,0.25,0,0,0.002,0.006,0,0.006,0.022,0,0,0.002,0,0.006,0.072,0,0,0,0.016,0,0,0,0.002,0,0,0.13,0.042,0.048,0,0,0,0.12,0.01,0.008,0.006,0.006,0.002,0.004,0,0,0.006,0.138,FALSE,FALSE
SR2_20180726_043432_000.wav,22,1,1.89,192000,486.17,47.33,10.5,21.75,9,12.75,16.5,17.25,9.58,39.08,43.3,20.27,0.29,0.012,0.062,0,0,0.004,0.006,0,0.022,0.004,0,0,0.002,0,0.002,0.13,0,0.002,0,0.034,0,0,0,0.002,0,0.002,0.068,0.03,0.09,0,0,0,0.048,0.016,0.028,0.01,0.028,0.016,0.008,0.002,0,0.014,0.068,FALSE,FALSE
SR2_20180726_043432_000.wav,25,1,1.89,192000,537.67,3,32,15.75,12,3.75,14.25,14.25,1.25,6.25,11.17,0.26,0.13,0,0.146,0,0,0,0.004,0,0.014,0.012,0,0,0,0,0,0.126,0,0.002,0,0.018,0,0,0,0,0,0.002,0.102,0.05,0.106,0,0,0,0.064,0.03,0.012,0.012,0.024,0.004,0.01,0.006,0,0.012,0.114,FALSE,FALSE
SR2_20180726_043432_000.wav,32,1,1.89,192000,668.17,4.33,22.17,15,11.25,3.75,13.5,13.5,1.89,5.96,12.19,10.06,0.146,0,0.19,0,0.002,0,0.006,0,0.006,0.01,0,0,0,0,0,0.126,0,0,0,0.016,0,0,0,0,0,0,0.102,0.044,0.098,0,0,0,0.082,0.05,0.002,0.002,0.004,0.004,0.008,0,0.002,0.002,0.098,FALSE,FALSE
SR2_20180726_043432_000.wav,33,1,1.89,192000,673.5,75.33,5.33,27,11.25,15.75,20.25,20.25,21.19,15.65,35.55,29.65,0.24,0.01,0.046,0,0,0.004,0.004,0,0.036,0.004,0,0,0,0,0.004,0.134,0,0.002,0,0.006,0,0,0,0.01,0.002,0.002,0.068,0.034,0.208,0,0,0,0.028,0.022,0.028,0.028,0.022,0.006,0.018,0.008,0.006,0.006,0.014,FALSE,FALSE
SR2_20180726_043432_000.wav,34,1,1.89,192000,773.17,83.83,99.67,37.5,4.5,33,20.25,20.25,24.82,25.1,30.77,35.41,0.196,0,0.18,0,0.002,0,0.002,0,0.016,0.008,0,0,0,0,0.002,0.152,0,0,0,0.01,0,0.002,0,0.008,0,0.008,0.108,0.028,0.058,0,0,0,0.038,0.014,0.016,0.012,0.01,0.006,0.006,0.002,0,0.012,0.104,FALSE,FALSE
SR2_20180726_043432_000.wav,35,1,1.89,192000,775.17,19.17,101.67,36.75,26.25,10.5,30.75,27,4.84,8.54,10.87,8.69,0.102,0.026,0.072,0,0,0.02,0.016,0,0.104,0.002,0,0,0.004,0,0.054,0.062,0.008,0,0,0.006,0.002,0,0.002,0.01,0.004,0.008,0.094,0.02,0.05,0,0,0.002,0.086,0.03,0.02,0.008,0.064,0.012,0.008,0.002,0.004,0.034,0.064,FALSE,FALSE
SR2_20180726_043432_000.wav,36,1,1.89,192000,798.17,8.67,23,36,29.25,6.75,33.75,0,8.1,6.79,6.42,1.2,0.13,0.04,0.138,0,0,0.008,0.006,0,0.092,0.006,0,0,0.004,0.002,0.018,0.086,0.002,0.006,0,0.004,0,0,0.002,0.012,0.004,0.01,0.06,0.05,0.052,0,0,0,0.032,0.048,0.034,0.028,0.022,0.014,0.016,0.016,0.004,0.014,0.04,FALSE,FALSE
SR2_20180726_043432_000.wav,37,1,1.89,192000,823.83,6.5,25.67,39,29.25,9.75,35.25,37.5,6.45,8.17,9.8,3.62,0.076,0.042,0.12,0,0,0.032,0.028,0,0.04,0,0,0,0.01,0.008,0.05,0.06,0.016,0.004,0,0.006,0,0.002,0.008,0.02,0.01,0.014,0.096,0.02,0.02,0.002,0,0,0.084,0.038,0.024,0.006,0.034,0.016,0.012,0.002,0,0.03,0.07,FALSE,FALSE
