Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160128_162750_992.wav,0,1,1.01,192000,0,25.33,9999,63.75,4.5,59.25,14.25,13.5,358.22,89.02,19.16,11.14,0.018,0.008,0.06,0.004,0.002,0.008,0.016,0,0.02,0.004,0,0,0,0,0.096,0.026,0.002,0.002,0.002,0.008,0.002,0.002,0.002,0.006,0.006,0.004,0.22,0.024,0.012,0,0,0.002,0.212,0.006,0.03,0.02,0.054,0.036,0,0,0.002,0.014,0.07,FALSE,FALSE
SR2_20160128_162750_992.wav,1,1,1.01,192000,26.5,1.5,26.5,35.25,27,8.25,33.75,31.5,2.46,14.4,5.21,1.45,0.026,0.012,0.072,0.008,0,0.01,0.036,0,0.024,0.002,0.006,0,0.006,0.01,0.158,0.02,0.004,0.002,0,0.008,0,0,0.004,0.01,0.006,0.006,0.112,0.012,0.024,0,0,0.002,0.152,0.024,0.026,0.018,0.108,0.022,0.004,0,0.002,0.018,0.046,FALSE,FALSE
SR2_20160128_162750_992.wav,2,1,1.01,192000,26.5,34,26.5,25.5,6,19.5,13.5,10.5,10.82,12.74,9.13,11.26,0.036,0.008,0.08,0,0,0,0.014,0,0.008,0.006,0,0,0.002,0,0.062,0.042,0,0,0,0.002,0.002,0,0.004,0,0,0,0.206,0.008,0.004,0,0,0,0.272,0.006,0.016,0.016,0.08,0.016,0,0,0,0.024,0.086,TRUE,FALSE
SR2_20160128_162750_992.wav,3,1,1.01,192000,28.5,6.17,2,51.75,29.25,22.5,34.5,32.25,3.61,11.61,13.02,6.82,0.006,0.018,0.052,0.004,0,0.026,0.028,0,0.02,0.002,0.01,0.002,0.004,0.002,0.16,0.028,0.008,0.002,0,0.008,0.004,0,0.018,0.012,0.004,0.01,0.12,0.002,0.014,0,0,0.002,0.174,0.014,0.018,0.024,0.098,0.02,0.004,0,0,0.044,0.038,FALSE,FALSE
SR2_20160128_162750_992.wav,4,1,1.01,192000,35.67,5.83,7.17,44.25,26.25,18,37.5,37.5,20.66,8.71,8.32,2.64,0.01,0.014,0.028,0,0,0.018,0.046,0,0.028,0.002,0.022,0.002,0.004,0.016,0.134,0.006,0.002,0.002,0,0.002,0.006,0.006,0.018,0.042,0.03,0.048,0.138,0.02,0.016,0,0,0.002,0.108,0.022,0.02,0.04,0.042,0.048,0,0.004,0.004,0.018,0.032,FALSE,FALSE
SR2_20160128_162750_992.wav,5,1,1.01,192000,53.67,6.67,18,41.25,27.75,13.5,31.5,32.25,3.79,9.97,3.65,1.47,0.018,0.012,0.084,0.002,0,0.02,0.02,0,0.046,0.002,0.004,0.002,0.002,0.012,0.196,0.014,0.012,0,0,0.006,0,0.002,0.002,0.018,0.004,0.014,0.094,0.022,0.03,0,0,0,0.126,0.02,0.04,0.032,0.058,0.026,0.006,0.002,0,0.02,0.032,FALSE,TRUE
SR2_20160128_162750_992.wav,6,1,1.01,192000,459.83,1.5,406.17,57.75,10.5,47.25,26.25,56.25,200.1,44.55,14.34,2.72,0.008,0.002,0.018,0.004,0,0.026,0.054,0,0.004,0.002,0.016,0.002,0,0.042,0.082,0.002,0.006,0,0,0.002,0.008,0.006,0.002,0.016,0.012,0.028,0.502,0.006,0.004,0,0,0.008,0.032,0.008,0.012,0.012,0.028,0.024,0,0,0.004,0.01,0.008,FALSE,FALSE
SR2_20160128_162750_992.wav,7,1,1.01,192000,550.67,2.83,90.83,17.25,6.75,10.5,11.25,11.25,7.71,28.71,0.97,5.22,0.03,0.004,0.088,0,0.006,0.01,0.012,0.002,0,0.012,0.006,0,0.002,0.006,0.03,0.026,0,0,0,0.002,0,0,0.004,0.006,0.002,0.004,0.33,0.012,0.014,0.004,0,0.004,0.176,0.002,0.002,0.008,0.018,0.012,0.002,0.002,0,0.042,0.12,FALSE,FALSE
SR2_20160128_162750_992.wav,8,1,1.01,192000,561.67,3.83,11,15,9,6,11.25,0,6.09,1.52,7.15,0.36,0.034,0.006,0.13,0,0.004,0.004,0.012,0,0.014,0.022,0.002,0.002,0,0,0.02,0.038,0,0,0,0.01,0,0,0.002,0.004,0,0,0.19,0.03,0.034,0,0,0.002,0.198,0,0.014,0.018,0.032,0.016,0.012,0.008,0,0.014,0.128,FALSE,FALSE
SR2_20160128_163302_000.wav,0,1,1.1,192000,1000,0.67,9999,15,7.5,7.5,10.5,12,5.86,28.56,9.08,0.6,0.008,0.004,0.058,0,0.002,0.002,0.014,0,0,0.014,0.004,0,0,0.008,0.036,0.004,0.006,0,0,0.004,0,0.006,0,0.002,0.008,0.002,0.614,0.004,0.004,0,0,0.004,0.072,0.002,0,0.006,0.016,0.012,0,0,0.004,0.006,0.074,FALSE,FALSE
